,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
1146,ZTF20aaurjbj,17.001500726614275,0.5746451020240784,58965.14401104441,17.655731397913925,0.3145628571510315,58963.18825650905,17.843076904055792,0.26470932364463806,58967.09976557977
1147,ZTF20aaurhio,17.581692168056644,0.33676204085350037,58958.99888237361,18.249535617341394,0.18204793334007263,58956.67224446755,18.40691171582369,0.15748359262943268,58959.7744283423
1148,ZTF20aaurgib,16.220320422674668,1.1799723505973816,58953.44545139978,16.90653810546639,0.6271692514419556,58953.44545139978,17.04357382715299,0.552803099155426,58953.44545139978
1149,ZTF20aaurfwa,16.921051949130245,0.6188412010669708,58995.18888511405,17.859015031263418,0.2608518898487091,58987.821777929195,17.4737376135044,0.37196746468544006,59005.01169469386
1150,ZTF20aaurfhs,17.51206930849748,0.35906434059143066,58962.88876881826,18.393783157809054,0.15939942002296448,58961.5385230728,18.142220656305994,0.20096097886562347,58963.56389169099
1151,ZTF20aaurfcm,17.998847066181263,0.2293301597237587,58964.564899315024,18.81116127170385,0.10852642357349396,58963.910077484725,18.692046452166927,0.12111039459705353,58964.564899315024
1152,ZTF20aaurexl,17.655584054017933,0.31460554897785187,58961.196000522265,18.45648173125504,0.15045523643493652,58959.078549625294,18.303604616029276,0.17320409417152405,58964.72508535056
1153,ZTF20aauqhka,17.146234682038685,0.5029283612966537,58958.702634417095,17.772093706634074,0.2825937271118164,58957.68455933729,18.022600275173065,0.22436746954917908,58962.774934736284
1154,ZTF20aauowam,17.082702746957487,0.5332353115081787,58959.373164867735,17.76898600243693,0.28340375423431396,58958.57743312935,17.89969812571535,0.2512584924697876,58959.373164867735
1155,ZTF20aauombk,16.21766492405819,1.182861864566803,58956.63635241305,16.902923753397292,0.6292605400085449,58957.46229342012,17.0419395167526,0.553635835647583,58956.63635241305
1156,ZTF20aauoktk,17.882757821294085,0.2552095204591751,58951.92820262201,18.5451697427582,0.13865390419960022,58951.92820262201,18.725362843181976,0.11745049804449081,58944.591645966444
1157,ZTF20aaumsrr,13.504810105378992,14.390502452850342,58955.25254630017,14.215521370058529,7.478103160858154,58955.25254630017,14.300927957391956,6.9123992919921875,58955.25254630017
1158,ZTF20aatzwgk,15.655496577244339,1.985186755657196,58954.10530152333,17.14075479951623,0.5054731369018555,58952.97663160616,15.97323483097913,1.4815150499343872,58954.10530152333
1159,ZTF20aatzhhl,15.274839766766014,2.8187988996505737,59076.01942763534,15.734032073337918,1.8466609716415405,59082.68680768586,15.544535047680345,2.198801279067993,58969.34134682717
1160,ZTF20aatulug,17.60091983732995,0.3308507055044174,58945.663641948275,18.379648080824175,0.16148819029331207,58946.42918078565,18.32641557043963,0.16960309445858002,58944.8981031109
1161,ZTF20aattztb,18.216603172653635,0.18765439093112946,58985.861818894984,19.192499189162547,0.07638363540172577,58980.661308232375,18.768401253610666,0.11288584768772125,58991.0623295576
1162,ZTF20aattyuz,17.768336772459573,0.2835732698440552,58948.12976265264,18.445807853792648,0.15194165706634521,58946.900754983966,18.59689637481749,0.13220304250717163,58948.74426648698
1163,ZTF20aattqle,17.181420463476343,0.48689107596874237,58936.44211809988,17.90289209435835,0.2505204379558563,58936.44211809988,17.963738757353852,0.23686696588993073,58943.155557348386
1164,ZTF20aatqidk,18.03554706511162,0.22170790284872055,58936.30881940015,18.843098233357416,0.10538060963153839,58936.30881940015,18.733637422166677,0.11655879020690918,58942.90878292741
