,obj_names,magnitudes,fluxes,times_sum,magnitudes_g,fluxes_g,times_g,magnitudes_r,fluxes_r,times_r
108,ZTF21abjciip,17.58307218711395,0.3363342732191086,59413.398447193926,18.360532396063892,0.1643565595149994,59413.398447193926,18.3099158526401,0.17220020294189453,59414.01476605453
109,ZTF21abjbnhh,15.518119989933378,2.2529523372650146,59415.1577064474,16.313912082736405,1.0825181007385254,59415.672815407,16.229010491801954,1.1705657243728638,59414.6425974878
110,ZTF21abjaksr,18.09885969095398,0.20914915949106216,59409.9599253324,18.85032400535647,0.10468161106109619,59409.9599253324,18.85182682466653,0.10453681647777557,59409.33453497078
111,ZTF21abizxkw,18.12651961066989,0.20388823002576828,59408.412025499776,18.842344525730617,0.10545378923416138,59407.74713633008,18.912353045673306,0.09886869043111801,59409.07691466947
112,ZTF21abiyyob,17.351774011593513,0.4161888062953949,59410.53846063735,18.16069359106261,0.19757071137428284,59409.962743044416,18.047146928241546,0.21935181319713593,59410.53846063735
113,ZTF21abiuvdk,11.668622879833958,78.08198547363281,59411.30411720915,12.416950916845032,39.19400405883789,59412.131863304094,12.419500208226857,39.10208511352539,59410.4763711142
114,ZTF21abimnii,16.751778802216627,0.7232500612735748,59415.36197074554,17.809817411111112,0.2729436755180359,59413.03499508492,17.252683266316954,0.4559599459171295,59416.91328785261
115,ZTF21abimejj,18.128792497221035,0.20346185564994812,59407.07955131716,18.90577656930799,0.0994693711400032,59406.16992893736,18.8526312860237,0.10445939004421234,59407.53436250707
116,ZTF21abilrxd,15.704291359259894,1.8979442715644836,59407.363393649306,16.424036822277493,0.9781045317649841,59408.12999578163,16.484273799451568,0.9253168702125549,59406.59679151698
117,ZTF21abienbe,16.916283362101808,0.6215651482343674,59402.548254048575,17.938552708994052,0.2424258440732956,59401.096345727376,17.419218109489215,0.3911224603652954,59404.48413181018
118,ZTF21abidtrd,17.09854172331272,0.5255128145217896,59406.278566545654,17.905786053416634,0.24985358119010925,59405.61228229111,17.79399446653513,0.27695053815841675,59406.9448508002
119,ZTF21abidrcn,17.428451262490736,0.38781043887138367,59405.58683497593,18.156326764963158,0.1983669400215149,59405.58683497593,18.204154756713827,0.18981830775737762,59406.030706328456
120,ZTF21abiblpl,17.559277693502516,0.3437865823507309,59400.09664382926,18.335535534656547,0.16818442940711975,59399.218955136326,18.270898759057026,0.1785009354352951,59402.729709908046
121,ZTF21abiawpf,17.28399166144816,0.44299960136413574,59406.29899313321,17.968333648602247,0.23586665093898773,59405.17577203322,18.097642767040888,0.20938371121883392,59407.422214233215
122,ZTF21abiacoi,18.116456323261957,0.2057867795228958,59404.43129755557,19.074698414549836,0.08513744920492172,59401.978679007094,18.677290278595123,0.12276763468980789,59405.24883707173
123,ZTF21abiacmi,16.82634878258233,0.675243616104126,59402.83308165153,17.705063432957324,0.30059006810188293,59402.83308165153,17.46151274285198,0.3761793076992035,59403.6107648485
124,ZTF21abhzicj,16.885632429537377,0.6393623054027557,59405.293634342306,17.657023531791197,0.31418871879577637,59404.466037657454,17.61579937358495,0.3263474702835083,59405.293634342306
125,ZTF21abhyukx,18.233770674411236,0.1847105622291565,59401.83219251417,18.992062246090057,0.09187029302120209,59399.22129383034,18.918168351256448,0.09834055602550507,59403.69712014547
126,ZTF21abhyqlv,17.47154789186745,0.372718408703804,59400.88664314537,18.256779496868052,0.18083737790584564,59397.33213323022,18.155830506608552,0.19845762848854065,59405.3297805393
127,ZTF21abhwnvw,17.691521166223062,0.30436277389526367,59398.63674404242,18.49916936459882,0.14465460181236267,59398.20365434849,18.389422637846895,0.16004088521003723,59399.06983373636
128,ZTF21abhuqpe,16.4045710724272,0.9957987368106842,59400.133584458694,17.20365318142288,0.47702234983444214,59399.81065341223,17.112387030937906,0.518854022026062,59400.133584458694
129,ZTF21abhtlrj,18.27874308126065,0.17721593379974365,59397.70997319709,18.981363800874234,0.09278002381324768,59397.21592846679,19.07481975594056,0.08512793481349945,59399.192107388
130,ZTF21abhtkiy,17.279001649585418,0.445040300488472,59399.08680307559,17.958121999647695,0.2380955070257187,59398.23958950387,18.109369601373537,0.20713436603546143,59399.08680307559
131,ZTF21abhtaiv,17.754629821137268,0.2871759533882141,59396.037714312195,18.460951987646,0.14983704686164856,59395.6650845425,18.553968639192583,0.13753478229045868,59396.410344081894
132,ZTF21abhtafw,15.304417680119535,2.7430449724197388,59399.96503575142,16.02630748938054,1.4108375310897827,59399.96503575142,16.08857036206888,1.332207441329956,59399.96503575142
133,ZTF21abhshmt,16.651225111787426,0.7934324443340302,59403.19908319992,17.399852976194566,0.3981610834598541,59402.19922699992,17.392415007910646,0.4008980989456177,59404.19893939992
134,ZTF21abhrmrv,16.914429675121237,0.6226272583007812,59400.55551975445,17.757235957040308,0.2864874601364136,59400.55551975445,17.582708828799273,0.3364468514919281,59401.45512039081
135,ZTF21abhqqfa,17.637988759407172,0.3197455406188965,59400.97528162226,18.482710980056673,0.14686408638954163,59400.97528162226,18.305628982371154,0.17288145422935486,59400.97528162226
136,ZTF21abhqhqb,17.592527842072833,0.3334178626537323,59391.25996350999,18.297320288269717,0.17420952022075653,59391.865733011,18.39178882843154,0.15969248116016388,59390.95707875948
137,ZTF21abhkeak,17.200964728744825,0.47820499539375305,59395.5511135596,17.950791962775476,0.23970837891101837,59395.5511135596,17.956294444634104,0.23849661648273468,59395.5511135596
138,ZTF21abhibro,16.728078038775106,0.7392116189002991,59437.32187065674,17.598997651609473,0.33143696188926697,59428.33365832038,17.358409433602432,0.41365304589271545,59443.314012214316
139,ZTF21abhhrpj,17.23582747321116,0.4630938470363617,59391.18297464967,17.906835880658328,0.24961210787296295,59381.40182870022,17.962556734140893,0.2371249794960022,59395.095433029455
140,ZTF21abhhbmd,16.969484952520453,0.5918423235416412,59395.08140677286,17.985746441531777,0.2321140468120575,59394.48613764659,17.508429321524048,0.3602701425552368,59395.08140677286
141,ZTF21abhaqju,16.47644027793693,0.9320171177387238,59395.63425201402,17.282295424136592,0.44369223713874817,59395.18993266351,17.175959964835776,0.4893459677696228,59396.07857136453
